timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T09:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4222.065452667,0.524674739,0,0
2020-01-01T09:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4222.065452667,0.832955248,0,0
2020-01-01T09:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4222.065452667,1,0,0
2020-01-01T10:00:00+00:00,normal,normal,,base,continuous,4211.922679333,0.579809104,0,0
2020-01-01T10:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4211.922679333,0.502539495,0,0
2020-01-01T10:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4211.922679333,0.547875567,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4211.922679333,0.536239503,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4211.922679333,0.633504989,0,0
2020-01-01T10:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4211.922679333,0.501759101,0,0
2020-01-01T10:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4211.922679333,0.95494265,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4211.922679333,0.557623456,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4211.922679333,0.501197153,0,0
2020-01-01T10:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4211.922679333,0.573732747,0,0
2020-01-01T10:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4211.922679333,0.502003043,0,0
2020-01-01T10:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4211.922679333,0.504045756,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4211.922679333,0.499793321,0,0
2020-01-01T10:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4211.922679333,0.704641966,0,0
2020-01-01T10:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4211.922679333,0.512005012,0,0
2020-01-01T10:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4211.922679333,0.668535445,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4211.922679333,0.495091076,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4211.922679333,0.724601898,0,0
2020-01-01T10:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4211.922679333,0.641847582,0,0
2020-01-01T10:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4211.922679333,0.772054822,0,0
2020-01-01T11:00:00+00:00,normal,normal,,base,continuous,4202.173716333,0.573122592,0,0
2020-01-01T11:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4202.173716333,0.495350329,0,0
2020-01-01T11:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4202.173716333,0.531826508,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4202.173716333,0.901410739,0,0
2020-01-01T11:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4202.173716333,0.494648666,0,0
2020-01-01T11:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4202.173716333,0.680483602,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4202.173716333,0.554234935,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4202.173716333,0.494020837,0,0
2020-01-01T11:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4202.173716333,0.812763531,0,0
2020-01-01T11:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4202.173716333,0.494818168,0,0
2020-01-01T11:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4202.173716333,0.679292716,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4202.173716333,0.503110351,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4202.173716333,0.632481584,0,0
2020-01-01T11:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4202.173716333,0.494276144,0,0
2020-01-01T11:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4202.173716333,0.656960748,0,0
2020-01-01T11:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4202.173716333,0.502868017,0,0
2020-01-01T11:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4202.173716333,0.552976545,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4202.173716333,0.486742233,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4202.173716333,0.691139472,0,0
2020-01-01T11:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4202.173716333,0.545530489,0,0
2020-01-01T11:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4202.173716333,0.801614737,0,0
2020-01-01T12:00:00+00:00,normal,normal,,base,continuous,4167.922066,0.570493631,0,0
2020-01-01T12:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4167.922066,0.486456753,0,0
2020-01-01T12:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4167.922066,0.562578483,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4167.922066,0.536435075,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4167.922066,0.710575405,0,0
2020-01-01T12:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4167.922066,0.485732942,0,0
2020-01-01T12:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4167.922066,0.554658501,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4167.922066,0.988697029,0,0
2020-01-01T12:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4167.922066,0.485119246,0,0
2020-01-01T12:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4167.922066,0.796036889,0,0
2020-01-01T12:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4167.922066,0.485914851,0,0
2020-01-01T12:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4167.922066,0.561895245,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4167.922066,0.504424089,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4167.922066,0.485520823,0,0
2020-01-01T12:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4167.922066,0.682700391,0,0
2020-01-01T12:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4167.922066,0.486754716,0,0
2020-01-01T12:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4167.922066,0.604521125,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4167.922066,0.476235707,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4167.922066,0.592205429,0,0
2020-01-01T12:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4167.922066,0.682228079,0,0
2020-01-01T12:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4167.922066,0.648785371,0,0
2020-01-01T13:00:00+00:00,normal,normal,,base,continuous,4141.191983333,0.561493184,0,0
2020-01-01T13:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4141.191983333,0.477148326,0,0
2020-01-01T13:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4141.191983333,0.677855681,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4141.191983333,0.510725076,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4141.191983333,0.79408349,0,0
2020-01-01T13:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4141.191983333,0.476482979,0,0
2020-01-01T13:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4141.191983333,0.513352629,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4141.191983333,0.548516807,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4141.191983333,0.954616044,0,0
2020-01-01T13:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4141.191983333,0.475845236,0,0
2020-01-01T13:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4141.191983333,0.688458875,0,0
2020-01-01T13:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4141.191983333,0.476638717,0,0
2020-01-01T13:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4141.191983333,0.541104765,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4141.191983333,0.534734117,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4141.191983333,1,0,0
2020-01-01T13:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4141.191983333,0.475172779,0,0
2020-01-01T13:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4141.191983333,1,0,0
2020-01-01T13:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4141.191983333,0.470447928,0,0
2020-01-01T13:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4141.191983333,0.515667738,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4141.191983333,0.468305031,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4141.191983333,0.867301562,0,0
2020-01-01T13:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4141.191983333,0.622400995,0,0
2020-01-01T13:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4141.191983333,0.548796475,0,0
2020-01-01T13:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4141.191983333,0.523586137,0,0
2020-01-01T14:00:00+00:00,normal,normal,,base,continuous,4110.564470333,0.570846347,0,0
2020-01-01T14:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4110.564470333,0.480300665,0,0
2020-01-01T14:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4110.564470333,0.641549211,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4110.564470333,0.498550158,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4110.564470333,0.479655555,0,0
2020-01-01T14:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4110.564470333,0.812027846,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4110.564470333,0.546398981,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4110.564470333,0.686901576,0,0
2020-01-01T14:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4110.564470333,0.479117209,0,0
2020-01-01T14:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4110.564470333,0.479833974,0,0
2020-01-01T14:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4110.564470333,0.576917546,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4110.564470333,0.725267772,0,0
2020-01-01T14:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4110.564470333,0.478186779,0,0
2020-01-01T14:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4110.564470333,0.477737934,0,0
2020-01-01T14:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4110.564470333,0.888143871,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4110.564470333,0.722155503,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4110.564470333,0.591331791,0,0
2020-01-01T14:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4110.564470333,1,0,0
2020-01-01T15:00:00+00:00,normal,normal,,base,continuous,4098.05087,0.647074953,0,0
2020-01-01T15:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4098.05087,0.533713658,0,0
2020-01-01T15:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4098.05087,0.666280927,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4098.05087,0.524133168,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4098.05087,0.981207939,0,0
2020-01-01T15:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4098.05087,0.515738852,0,0
2020-01-01T15:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4098.05087,0.969015319,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4098.05087,0.548516807,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4098.05087,0.689563986,0,0
2020-01-01T15:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4098.05087,0.50202918,0,0
2020-01-01T15:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4098.05087,0.846331178,0,0
2020-01-01T15:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4098.05087,0.521654452,0,0
2020-01-01T15:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4098.05087,0.980013587,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4098.05087,0.677939663,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4098.05087,0.852267004,0,0
2020-01-01T15:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4098.05087,0.54147851,0,0
2020-01-01T15:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4098.05087,0.839386751,0,0
2020-01-01T15:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4098.05087,0.51994568,0,0
2020-01-01T15:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4098.05087,0.486185002,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4098.05087,0.838457847,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4098.05087,0.856437236,0,0
2020-01-01T15:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4098.05087,0.495071904,0,0
2020-01-01T15:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4098.05087,0.656785274,0,0
2020-01-01T15:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4098.05087,0.988078128,0,0
2020-01-01T16:00:00+00:00,normal,normal,,base,continuous,4243.099938667,0.671179837,0,0
2020-01-01T16:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4243.099938667,0.543657886,0,0
2020-01-01T16:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4243.099938667,0.759209089,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4243.099938667,0.54189074,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4243.099938667,0.698595994,0,0
2020-01-01T16:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4243.099938667,0.535018466,0,0
2020-01-01T16:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4243.099938667,0.969174553,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4243.099938667,0.563553368,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4243.099938667,0.708467091,0,0
2020-01-01T16:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4243.099938667,0.521298238,0,0
2020-01-01T16:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4243.099938667,0.678302468,0,0
2020-01-01T16:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4243.099938667,0.539259551,0,0
2020-01-01T16:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4243.099938667,0.982520652,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4243.099938667,0.699355785,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4243.099938667,0.933050167,0,0
2020-01-01T16:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4243.099938667,0.568496564,0,0
2020-01-01T16:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4243.099938667,0.725321479,0,0
2020-01-01T16:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4243.099938667,0.540123234,0,0
2020-01-01T16:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4243.099938667,0.927592372,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4243.099938667,0.605824885,0,0
2020-01-01T16:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4243.099938667,0.687929126,0,0
2020-01-01T16:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4243.099938667,0.970227551,0,0
2020-01-01T17:00:00+00:00,normal,normal,,base,continuous,4767.078059333,0.818128108,0,0
2020-01-01T17:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4767.078059333,0.667925012,0,0
2020-01-01T17:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4767.078059333,0.661277323,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4767.078059333,0.80049319,0,0
2020-01-01T17:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4767.078059333,0.6451811,0,0
2020-01-01T17:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4767.078059333,0.665208992,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4767.078059333,0.635292845,0,0
2020-01-01T17:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4767.078059333,0.960980138,0,0
2020-01-01T17:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4767.078059333,0.658546144,0,0
2020-01-01T17:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4767.078059333,0.6709071,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4767.078059333,0.791720111,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4767.078059333,0.806733854,0,0
2020-01-01T17:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4767.078059333,0.708495153,0,0
2020-01-01T17:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4767.078059333,0.586774203,0,0
2020-01-01T17:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4767.078059333,0.657861533,0,0
2020-01-01T17:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4767.078059333,0.588647321,0,0
2020-01-01T17:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4767.078059333,0.849983117,0,0
2020-01-01T17:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T18:00:00+00:00,normal,normal,,base,continuous,4743.227099333,0.805866835,0,0
2020-01-01T18:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4743.227099333,0.660263148,0,0
2020-01-01T18:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4743.227099333,0.826008084,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4743.227099333,0.651807718,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4743.227099333,0.82834218,0,0
2020-01-01T18:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4743.227099333,0.636109504,0,0
2020-01-01T18:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4743.227099333,0.817803538,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4743.227099333,0.674315642,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4743.227099333,0.847711093,0,0
2020-01-01T18:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4743.227099333,0.631607571,0,0
2020-01-01T18:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4743.227099333,0.652660756,0,0
2020-01-01T18:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4743.227099333,0.649031138,0,0
2020-01-01T18:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4743.227099333,0.749826214,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4743.227099333,0.778099566,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4743.227099333,0.902105155,0,0
2020-01-01T18:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4743.227099333,0.717134319,0,0
2020-01-01T18:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4743.227099333,0.770161694,0,0
2020-01-01T18:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4743.227099333,0.648742618,0,0
2020-01-01T18:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4743.227099333,0.752332786,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4743.227099333,0.981354809,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4743.227099333,0.733306138,0,0
2020-01-01T18:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4743.227099333,0.897630499,0,0
2020-01-01T18:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4743.227099333,0.967730711,0,0
2020-01-01T19:00:00+00:00,normal,normal,,base,continuous,4638.293987333,0.863275211,0,0
2020-01-01T19:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4638.293987333,0.680702373,0,0
2020-01-01T19:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4638.293987333,0.686388894,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4638.293987333,0.872708602,0,0
2020-01-01T19:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4638.293987333,0.695978312,0,0
2020-01-01T19:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4638.293987333,0.923609739,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4638.293987333,0.690016922,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4638.293987333,0.70315304,0,0
2020-01-01T19:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4638.293987333,0.565462098,0,0
2020-01-01T19:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4638.293987333,0.688367249,0,0
2020-01-01T19:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4638.293987333,0.793242256,0,0
2020-01-01T19:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4638.293987333,0.748517443,0,0
