run_id,hour_index,timestamp,branch_row,branch_uid,from_bus,to_bus,online,rate_a_mva,tap_ratio_source_value,phase_shift_degree,angle_difference_degree,angle_lower_violation_degree,angle_upper_violation_degree,returned_pf_mw,returned_qf_mvar,returned_pt_mw,returned_qt_mvar,reconstructed_pf_mw,reconstructed_qf_mvar,reconstructed_pt_mw,reconstructed_qt_mvar,from_mva,to_mva,loading_fraction,returned_reconstructed_from_mismatch_mva,returned_reconstructed_to_mismatch_mva
original_midpoint,2,2020-01-01T02:00:00+00:00,67,B26,215,224,true,500,0,0,2.7715521213808589,0,0,93.840694244366532,-1.707433244887312,-93.229995940915956,-4.6961713185201654,93.840694244366617,-1.7074332448873262,-93.229995940915956,-4.6961713185201654,93.856226349403414,93.348198526785168,0.18771245269880682,8.6441254585142509e-14,0
original_midpoint,2,2020-01-01T02:00:00+00:00,68,B27,216,217,true,500,0,0,-1.3076903436192495,0,0,-87.792293047360531,11.073922561640698,88.024841945859535,-14.659906627982537,-87.79229304736036,11.073922561640666,88.02484194585945,-14.659906627982526,88.487956691375871,89.237243693060719,0.17847448738612143,1.7350196581950825e-13,8.5928680153186745e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,69,B28,216,219,true,500,0,0,-0.66082150992272481,0,0,-53.232280564380837,-16.895266412151646,53.321796308550041,12.563290836531815,-53.232280564380837,-16.895266412151646,53.321796308550041,12.563290836531815,55.849133576292274,54.781842230923431,0.11169826715258455,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,70,B29,217,218,true,500,0,0,0.96736709028943224,0,0,122.96901953280343,2.5832956788250905,-122.67152837724328,-3.5453869641086158,122.96901953280326,2.5832956788251153,-122.67152837724311,-3.5453869641086477,122.99615108377655,122.72275112274021,0.24599230216755311,1.7233408066822027e-13,1.7350196581950825e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,71,B30,217,222,true,500,0,0,-0.70460967975486177,0,0,-12.171263889611501,-12.831461488483793,12.19198797988968,-9.5812080442157797,-12.171263889611524,-12.831461488483789,12.191987979889703,-9.5812080442157832,17.685758920696735,15.506260622352514,0.035371517841393467,2.3364326363345895e-14,2.3364326363345895e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,72,B31-1,218,221,true,500,0,0,-0.011551093536150248,0,0,-1.7471100249738531,-11.109094645665577,1.7492557150255454,5.5497183160539025,-1.7471100249738531,-11.109094645665577,1.7492557150255454,5.5497183160539025,11.245638144886207,5.8188717930620957,0.022491276289772415,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,73,B31-2,218,221,true,500,0,0,-0.011551093536150248,0,0,-1.7471100249738531,-11.109094645665577,1.7492557150255454,5.5497183160539025,-1.7471100249738531,-11.109094645665577,1.7492557150255454,5.5497183160539025,11.245638144886207,5.8188717930620957,0.022491276289772415,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,74,B32-1,219,220,true,500,0,0,-1.3234169460226735,0,0,-60.94918714117027,-13.290853664233875,61.13362376125999,6.1668883011498696,-60.94918714117027,-13.290853664233875,61.13362376125999,6.1668883011498696,62.381489276014193,61.443880618839096,0.12476297855202839,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,75,B32-2,219,220,true,500,0,0,-1.3234169460226735,0,0,-60.94918714117027,-13.290853664233875,61.13362376125999,6.1668883011498696,-60.94918714117027,-13.290853664233875,61.13362376125999,6.1668883011498696,62.381489276014193,61.443880618839096,0.12476297855202839,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,76,B33-1,220,223,true,500,0,0,-1.0130601722928123,0,0,-85.381695530970546,-11.092277879401852,85.593546841082016,7.82651452442484,-85.381695530970546,-11.092277879401852,85.593546841082016,7.82651452442484,86.09920185633095,85.950622978763406,0.1721984037126619,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,77,B33-2,220,223,true,500,0,0,-1.0130601722928123,0,0,-85.381695530970546,-11.092277879401852,85.593546841082016,7.82651452442484,-85.381695530970546,-11.092277879401852,85.593546841082016,7.82651452442484,86.09920185633095,85.950622978763406,0.1721984037126619,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,78,B34,221,222,true,500,0,0,-1.6604256765081438,0,0,-43.44090181709344,-6.8806991825442374,43.608012020033776,-6.3479986223439528,-43.44090181709344,-6.8806991825442374,43.608012020033776,-6.3479986223439528,43.982450726659351,44.067627560928337,0.088135255121856673,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,79,C1,301,302,true,175,0,0,0.36342810116147506,0,0,45.276069468960593,-39.682861096650605,-45.212240870878844,-9.3644929754120163,45.276069468960593,-39.682861096650605,-45.212240870878844,-9.3644929754120163,60.205082271966141,46.171857805950459,0.34402904155409225,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,80,C2,301,303,true,175,0,0,-15.096294868039845,0,0,-120.65453384994193,43.28313932724798,129.24375747130281,-16.461271502857056,-120.65453384994193,43.283139327247994,129.24375747130281,-16.461271502857119,128.18325432196181,130.28784404076887,0.74450196594725071,1.4210854715202004e-14,6.3948846218409017e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,81,C3,301,305,true,175,0,0,1.5501769084613715,0,0,31.201305239928764,-12.599329166738629,-30.974486229919243,11.008178330468109,31.201305239928789,-12.599329166738578,-30.974486229919268,11.008178330468052,33.649138831878552,32.872462447508319,0.19228079332502029,5.7203103367358982e-14,6.2045477010645481e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,82,C4,302,304,true,175,0,0,-1.4633644133342809,0,0,-16.612932846138076,15.852495943241912,16.794186906214126,-18.740828923244951,-16.612932846138079,15.852495943241889,16.794186906214133,-18.74082892324493,22.962821372400956,25.164724965140945,0.14379842837223397,2.3364326363345895e-14,2.2469334198890888e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,83,C5,302,306,true,175,0,0,2.5625511422769898,0,0,22.147540044034979,-14.668958364321787,-21.852654187939006,10.164172386359366,22.147540044034969,-14.668958364321732,-21.852654187939006,10.16417238635929,26.564861556129689,24.100806944110332,0.15179920889216966,5.6089012204008333e-14,7.638334409421077e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,84,C6,303,309,true,175,0,0,11.082737961944835,0,0,168.77765472881384,-10.405771848463663,-160.5877311346018,38.455522207993489,168.77765472881387,-10.405771848463679,-160.5877311346018,38.455522207993461,169.09812779425141,165.1279703116605,0.96627501596715093,3.2609576817829512e-14,2.8421709430404007e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,85,C7,303,324,true,400,1.0149999999999999,0,5.3379904372865479,0,0,115.6499892314622,11.732275867812771,-115.39245078408568,-0.91566107799609775,115.6499892314622,11.732275867812771,-115.39245078408568,-0.91566107799609775,116.24356458004797,115.39608369943667,0.29060891145011991,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,86,C8,304,309,true,175,0,0,-2.9136205939222046,0,0,-47.063721873231621,12.605112375876562,47.691176271825277,-13.093559199504872,-47.063721873231621,12.605112375876562,47.691176271825277,-13.093559199504872,48.72250788464585,49.455935808568505,0.2826053474775343,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,87,C9,305,310,true,175,0,0,0.27629436525401729,0,0,1.9320945723753313,-16.734847108011849,-1.8803160321583423,14.318730160979449,1.9320945723753311,-16.734847108011849,-1.8803160321583423,14.318730160979449,16.846011313219957,14.441662709111242,0.096262921789828329,2.2204460492503131e-16,0
original_midpoint,2,2020-01-01T02:00:00+00:00,88,C10,306,310,true,175,0,0,-1.0995079697230761,0,0,-33.777842508201523,-131.31461327419507,33.925069966038571,-138.46886176334834,-33.777842508201452,-131.31461327419473,33.925069966038613,-138.46886176334806,135.58934435957781,142.56414714169128,0.81465226938109303,3.4838338570271113e-13,2.8739675053879928e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,89,C11,307,308,true,175,0,0,-1.7810963377775533,0,0,-51.13097122807023,-10.226194245613975,51.590811255066242,10.355686734866756,-51.13097122807023,-10.226194245613975,51.590811255066242,10.355686734866756,52.143564008176249,52.619882684272156,0.30068504391012663,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,90,C12-1,308,309,true,175,0,0,-8.3756857550835591,0,0,-86.215579325742212,6.6733093702194743,89.546844647602271,1.5945412350439991,-86.215579325742212,6.6733093702194743,89.546844647602271,1.5945412350439991,86.473459375833968,89.561040347307667,0.51177737341318663,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,91,C13-2,308,310,true,175,0,0,-2.5356575752731589,0,0,-35.322400569323946,-31.345668048946187,36.252931386908806,30.254107984546973,-35.322400569323946,-31.345668048946237,36.25293138690882,30.254107984547002,47.225235705229743,47.218493030639486,0.26985848974416998,4.9737991503207013e-14,3.1776437161565096e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,92,C14,309,311,true,400,1.03,0,2.4977398807412881,0,0,51.003329095341478,-14.843239727308006,-50.945597344524991,17.267973261601021,51.003329095341478,-14.843239727307893,-50.945597344524991,17.267973261601067,53.119312348806226,53.792534699099669,0.13448133674774918,1.1368683772161603e-13,4.6185277824406512e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,93,C15,309,312,true,400,1.03,0,2.2484969509789536,0,0,46.063021400535042,-26.83898422990891,-46.00487079527668,29.281309650760942,46.063021400535042,-26.83898422990891,-46.00487079527668,29.281309650760942,53.311659278617924,54.532955465056602,0.1363323886626415,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,94,C16,310,311,true,400,1.0149999999999999,0,-3.3422882990691112,0,0,-70.82129293383575,44.747176362836768,70.952450905552382,-39.23854155073785,-70.82129293383575,44.747176362836768,70.952450905552382,-39.23854155073785,83.773297208997278,81.079673362278669,0.20943324302249319,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,95,C17,310,312,true,400,1.0149999999999999,0,-3.5915312288314456,0,0,-77.240707502742623,32.786936462003922,77.372298024538708,-27.260134546568196,-77.240707502742623,32.786936462003844,77.372298024538694,-27.260134546567972,83.911322824084465,82.034062663597382,0.20977830706021117,7.815970093361102e-14,2.2427164626160777e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,96,C18,311,313,true,500,0,0,0.34767876345664661,0,0,11.570845104552516,-14.205402615801619,-11.557773072938611,4.2481184493440329,11.570845104552511,-14.205402615801566,-11.557773072938611,4.2481184493439592,18.321515218741293,12.31375770287857,0.036643030437482585,5.3556495884099799e-14,7.3718808835110394e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,97,C19,311,314,true,500,0,0,-0.88765734856324552,0,0,-31.577698665579682,36.175970904939597,31.709598186215864,-43.755467352223221,-31.577698665579682,36.175970904939597,31.709598186215864,-43.755467352223221,48.019286999383787,54.037390206622085,0.10807478041324417,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,98,C20,312,313,true,500,0,0,0.59692169321898136,0,0,23.390057790678615,5.533463368814318,-23.351313598282815,-15.387196492186881,23.390057790678615,5.533463368814318,-23.351313598282815,-15.387196492186881,24.035682230910261,27.965150860571377,0.055930301721142751,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,99,C21,312,323,true,500,0,0,-2.9805344808944967,0,0,-54.757485019940226,-7.554638473008719,55.110205211712895,-10.46342148395725,-54.757485019940226,-7.554638473008719,55.110205211712895,-10.46342148395725,55.276167813686598,56.094722636162885,0.11218944527232577,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,100,C22,313,323,true,500,0,0,-3.577456174113478,0,0,-73.488572332286822,-10.949501527683468,74.077131067268837,-2.9886810072426262,-73.488572332286807,-10.949501527683545,74.077131067268837,-2.9886810072426968,74.299810545804846,74.137396510265859,0.14859962109160968,7.7694038682199956e-14,7.0610184366159956e-14
original_midpoint,2,2020-01-01T02:00:00+00:00,101,C23,314,316,true,500,0,0,-3.7409096861086568,0,0,-111.06486553218066,-22.197395023516336,111.71647901348618,21.763825859071549,-111.06486553218066,-22.197395023516489,111.71647901348616,21.763825859071972,113.26132924132317,113.81667627898254,0.22763335255796507,1.5276668818842154e-13,4.2301169824615087e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,102,C24,315,316,true,500,0,0,0.28148955500468009,0,0,30.753423294992459,11.004192754753994,-30.731537163083868,-14.461091629482343,30.753423294992459,11.004192754753994,-30.731537163083868,-14.461091629482343,32.662904073960796,33.963959538344305,0.067927919076688617,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,103,C25-1,315,321,true,500,0,0,-0.59534654445563984,0,0,-22.966674436309315,-15.909331521100626,23.004612974277578,5.6987888880345423,-22.966674436309344,-15.909331521100594,23.00461297427757,5.6987888880343451,27.938771700125081,23.699966516573049,0.055877543400250161,4.2780337774645346e-14,1.9730359335512999e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,104,C25-2,315,321,true,500,0,0,-0.59534654445563984,0,0,-22.966674436309315,-15.909331521100626,23.004612974277578,5.6987888880345423,-22.966674436309344,-15.909331521100594,23.00461297427757,5.6987888880343451,27.938771700125081,23.699966516573049,0.055877543400250161,4.2780337774645346e-14,1.9730359335512999e-13
original_midpoint,2,2020-01-01T02:00:00+00:00,105,C26,315,324,true,500,0,0,-3.3324308157229927,0,0,-114.4882174567458,-5.3645869813248526,115.39245078408578,0.9156610779957477,-114.4882174567458,-5.3645869813248526,115.39245078408578,0.9156610779957477,114.61383306522522,115.39608369943674,0.23079216739887348,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,106,C27,316,317,true,500,0,0,-3.5933101648525305,0,0,-247.96473740422181,-16.416220409221058,249.79814850488188,26.683552424542029,-247.96473740422181,-16.416220409221058,249.79814850488188,26.683552424542029,248.50755177352013,251.21928064235095,0.50243856128470188,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,107,C28,316,319,true,500,0,0,1.2850508335131887,0,0,95.551677903458881,-26.468726909587684,-95.263138208786714,23.721788430829818,95.551677903458881,-26.468726909587684,-95.263138208786714,23.721788430829818,99.149970521330374,98.172240209457627,0.19829994104266074,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,108,C29,317,318,true,500,0,0,2.7862364137237394,0,0,357.20332528060226,-3.7750501670575298,-354.73836173138932,17.940688813479159,357.20332528060226,-3.7750501670575298,-354.73836173138932,17.940688813479159,357.22327275148734,355.19174201967598,0.71444654550297471,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,109,C30,317,322,true,500,0,0,0.63840319683704294,0,0,9.5711762145087338,-22.908502257477188,-9.5410029531210263,0.015431673107731976,9.5711762145087338,-22.908502257477188,-9.5410029531210263,0.015431673107731976,24.827542967640095,9.5410154327513279,0.049655085935280188,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,110,C31-1,318,321,true,500,0,0,-0.069762348331528834,0,0,-5.6132852207168638,-9.8197153469179792,5.6156450575433956,4.196652681422437,-5.6132852207168638,-9.8197153469179792,5.6156450575433956,4.196652681422437,11.310870013558413,7.0105180365506294,0.022621740027116824,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,111,C31-2,318,321,true,500,0,0,-0.069762348331528834,0,0,-5.6132852207168638,-9.8197153469179792,5.6156450575433956,4.196652681422437,-5.6132852207168638,-9.8197153469179792,5.6156450575433956,4.196652681422437,11.310870013558413,7.0105180365506294,0.022621740027116824,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,112,C32-1,319,320,true,500,0,0,0.28104694375879102,0,0,10.612745935271445,-19.428277957169957,-10.595791604082697,11.093338804091239,10.612745935271445,-19.428277957169957,-10.595791604082697,11.093338804091239,22.137939395248072,15.340566011054019,0.044275878790496145,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,113,C32-2,319,320,true,500,0,0,0.28104694375879102,0,0,10.612745935271445,-19.428277957169957,-10.595791604082697,11.093338804091239,10.612745935271445,-19.428277957169957,-10.595791604082697,11.093338804091239,22.137939395248072,15.340566011054019,0.044275878790496145,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,114,C33-1,320,323,true,500,0,0,-0.16730815325690873,0,0,-15.583265664688538,-16.410959811809455,15.596137211186276,11.768714132342048,-15.583265664688538,-16.410959811809455,15.596137211186276,11.768714132342048,22.630903002776662,19.538222238446792,0.045261806005553323,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,115,C33-2,320,323,true,500,0,0,-0.16730815325690873,0,0,-15.583265664688538,-16.410959811809455,15.596137211186276,11.768714132342048,-15.583265664688538,-16.410959811809455,15.596137211186276,11.768714132342048,22.630903002776662,19.538222238446792,0.045261806005553323,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,116,C34,321,322,true,500,0,0,-2.0780708685551676,0,0,-57.240516063629642,-19.790883138912456,57.541002953118635,7.2574894518975608,-57.240516063629642,-19.790883138912456,57.541002953118635,7.2574894518975608,60.565301408056513,57.996880726425381,0.12113060281611303,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,117,CA-1,325,121,true,500,0,0,-8.3663989563481707,0,0,-160.37961070134241,-12.334586216963508,163.36137656296,14.753209212477991,-160.3796107013425,-12.334586216963515,163.36137656296,14.753209212477998,160.85322982724929,164.02620685308906,0.3280524137061781,8.5560675549290679e-14,7.1054273576010019e-15
original_midpoint,2,2020-01-01T02:00:00+00:00,118,CB-1,318,223,true,500,0,0,13.417244900390536,0,0,229.7520248211286,-26.116506467717578,-223.02295678461277,57.315940318718837,229.7520248211286,-26.116506467717578,-223.02295678461277,57.315940318718837,231.23162590676651,230.2701810212738,0.46246325181353304,0,0
original_midpoint,2,2020-01-01T02:00:00+00:00,119,C35,323,325,true,722,1,0,-0.79963113387895968,0,0,-160.37961070135287,-10.085325773485504,160.37961070135285,12.334586216969592,-160.37961070135287,-10.085325773485504,160.37961070135285,12.334586216969592,160.6964010943457,160.85322982726007,0.22278840696296409,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,0,A1,101,102,true,175,0,0,0.16341575295604738,0,0,20.590975059256436,-24.996302194329552,-20.578517038559312,-22.199402716697655,20.590975059256436,-24.996302194329552,-20.578517038559312,-22.199402716697655,32.385233938959971,30.270263369921299,0.18505847965119984,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,1,A2,101,103,true,175,0,0,-1.6787314191931975,0,0,-14.872487368057106,-4.6999472146574748,14.992817236493369,-0.7544681996910676,-14.872487368057113,-4.6999472146574757,14.992817236493385,-0.75446819969099843,15.597448007080677,15.011788399495847,0.089128274326175302,7.1607233460988954e-15,7.099049386330595e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,2,A3,101,105,true,175,0,0,2.4537860321796625,0,0,45.337723582131851,-28.301996373941435,-44.738911374396622,28.224551758094261,45.337723582131858,-28.301996373941421,-44.73891137439665,28.224551758094325,53.446348597078064,52.897972672981176,0.30540770626901753,1.5888218580782548e-14,6.9980343666004102e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,3,A4,102,104,true,175,0,0,2.0881928755896224,0,0,27.485057667680568,-9.2232696997419108,-27.22372588610456,6.7415561224098477,27.485057667680572,-9.2232696997419303,-27.22372588610455,6.7415561224098939,28.9913279956249,28.04603055823339,0.16566473140357085,1.9860273225978185e-14,4.7399112418582711e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,4,A5,102,106,true,175,0,0,4.0589268180871265,0,0,32.868109224158992,-25.848459821482415,-32.078618959523979,23.38997416918393,32.868109224158971,-25.848459821482383,-32.078618959523986,23.389974169183898,41.814536696154285,39.700487226045752,0.2389402096923102,3.8428474007872526e-14,3.2754401705733787e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,5,A6,103,109,true,175,0,0,4.109069872216959,0,0,59.868733253869401,-14.509645926536777,-58.762301583556173,15.397687781108298,59.868733253869408,-14.50964592653672,-58.762301583556166,15.397687781108225,61.601907814096414,60.746167586122645,0.35201090179483663,5.7285786768791163e-14,7.3176415767925034e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,6,A7,103,124,true,400,1.0149999999999999,0,-6.5876409293027063,0,0,-140.30192651141545,1.8124812774560259,140.68813925335593,14.408453884043757,-140.30192651141545,1.8124812774560259,140.68813925335593,14.408453884043757,140.31363323353776,141.42402932281445,0.35356007330703609,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,7,A8,104,109,true,175,0,0,0.17872982447809171,0,0,0.32046018856084163,-12.194920790830382,-0.29000505096765128,9.405833760106125,0.32046018856084163,-12.194920790830382,-0.29000505096765128,9.405833760106125,12.19913061767434,9.4103034835407335,0.069709317815281946,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,8,A9,105,110,true,175,0,0,1.2773257125350321,0,0,18.92631861053691,-33.314358781953651,-18.623918243228857,31.883916172136498,18.92631861053691,-33.314358781953651,-18.623918243228857,31.883916172136498,38.315167195254261,36.924713149898672,0.21894381254431006,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,9,A10,106,110,true,175,0,0,-0.49123082632847925,0,0,-17.36522070082702,-142.26776845618124,17.413637189257198,-126.71806414205156,-17.365220700827045,-142.2677684561813,17.413637189257241,-126.71806414205135,143.32365063551111,127.90896192240841,0.81899228934577784,6.2045477010645481e-14,2.1738427649294117e-13
original_midpoint,3,2020-01-01T03:00:00+00:00,10,A11,107,108,true,175,0,0,-2.358226804792471,0,0,-65.298459953021307,6.9209899639926888,65.996137837029153,-5.9581173461532817,-65.298459953021307,6.9209899639926888,65.996137837029153,-5.9581173461532817,65.664213802633896,66.264540832293434,0.37865451904167674,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,11,AB1,107,203,true,175,0,0,2.151145722528387,0,0,19.853754382847935,-16.009931078023989,-19.605824583682072,12.532112341269315,19.853754382847914,-16.009931078023985,-19.60582458368205,12.532112341269341,25.504694787774486,23.268910531872926,0.14574111307299706,2.1610313646285627e-14,3.4122700598080061e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,12,A12-1,108,109,true,175,0,0,-6.4693758470130023,0,0,-67.930607733481921,6.1145779868797785,69.935355575402937,-3.0434255139756115,-67.930607733481921,6.1145779868797785,69.935355575402937,-3.0434255139756115,68.20524562669523,70.001545685200128,0.40000883248685787,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,13,A13-2,108,110,true,175,0,0,-5.1686025553220691,0,0,-60.233887323546355,-12.880978200373233,61.8347480934085,14.282326982970558,-60.233887323546334,-12.880978200373177,61.834748093408493,14.282326982970512,61.595785419979549,63.462752349892391,0.36264429914224222,6.0708797955424603e-14,4.672865272669179e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,14,A14,109,111,true,400,1.03,0,-2.1634170265602899,0,0,-45.320912806962809,-13.076761090475923,45.36591028932456,14.966655349669555,-45.320912806962838,-13.076761090476028,45.365910289324539,14.966655349669459,47.169765934056912,47.770980613075459,0.11942745153268865,1.0859048213929105e-13,9.8263205117201355e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,15,A15,109,112,true,400,1.03,0,-1.3687152971182011,0,0,-29.184723932161944,-21.771410140972666,29.211535358748264,22.897490057599185,-29.184723932161944,-21.771410140972666,29.211535358748264,22.897490057599185,36.410745811133197,37.116153477337249,0.092790383693343123,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,16,A16,110,111,true,400,1.0149999999999999,0,-3.464190318251223,0,0,-74.047133903032076,37.716430889398218,74.176190157353801,-32.296068207886542,-74.047133903032076,37.716430889398218,74.176190157353801,-32.296068207886542,83.099381455509729,80.902059355422907,0.20774845363877431,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,17,A17,110,112,true,400,1.0149999999999999,0,-2.6694885888091342,0,0,-57.471073825878179,28.293084315091598,57.547762239951219,-25.072170924024284,-57.471073825878207,28.293084315091672,57.54776223995124,-25.072170924024181,64.05796552155266,62.772276473531214,0.16014491380388166,7.9837310289023245e-14,1.0521072294239421e-13
original_midpoint,3,2020-01-01T03:00:00+00:00,18,A18,111,113,true,500,0,0,0.72268985074154823,0,0,25.449454549908431,-15.442699808283423,-25.40477964564958,5.6216303483302204,25.449454549908477,-15.442699808283049,-25.404779645649622,5.6216303483300472,29.76830049325293,26.019330441371441,0.059536600986505858,3.7764611123788403e-13,1.7836471469059732e-13
original_midpoint,3,2020-01-01T03:00:00+00:00,19,A19,111,114,true,500,0,0,-3.5699935910771146,0,0,-144.9915549965751,32.772112666496689,146.09619919716931,-32.362582854549977,-144.9915549965751,32.772112666496689,146.09619919716931,-32.362582854549977,148.64912508639404,149.63768305101689,0.29927536610203381,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,20,A20,112,113,true,500,0,0,-0.072011878700540599,0,0,-1.8395013242450193,1.606500852088264,1.8423549219593993,-11.828738739801944,-1.8395013242450193,1.606500852088264,1.8423549219593993,-11.828738739801944,2.4422551278806841,11.971354636504563,0.023942709273009125,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,21,A21,112,123,true,500,0,0,-4.6581621505868238,0,0,-84.919796274450974,0.56818001433622156,85.776021288057407,-14.567355638033186,-84.919796274450974,0.56818001433622156,85.776021288057407,-14.567355638033186,84.921697038053537,87.004216439746273,0.17400843287949255,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,22,A22,113,123,true,500,0,0,-4.5861502718862832,0,0,-93.332402543938201,-0.64795645787506906,94.278595257228929,-10.567864149206464,-93.332402543938187,-0.647956457875009,94.278595257228929,-10.567864149206555,93.334651722685607,94.869032230504359,0.18973806446100872,6.1721311107890952e-14,9.0594198809412774e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,23,AB2,113,215,true,500,0,0,5.127465054080818,0,0,120.55205145884142,-12.777047956966582,-119.12702946503937,7.3970581822974086,120.55205145884143,-12.777047956966566,-119.1270294650394,7.3970581822973429,121.22726617980699,119.35646450409234,0.24245453235961398,2.1390168887322673e-14,7.1607233460988954e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,24,A23,114,116,true,500,0,0,-7.1640721481396135,0,0,-216.62638224208004,-8.692377002188671,218.97030813393062,27.96015324060852,-216.6263822420801,-8.6923770021886373,218.97030813393062,27.960153240608488,216.80070779690726,220.74819594621115,0.44149639189242229,6.61081645103266e-14,3.1974423109204508e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,25,A24,115,116,true,500,0,0,1.7509693037177474,0,0,196.31277131912199,51.361851094720031,-195.5392227188751,-48.59336856653448,196.31277131912199,51.361851094720031,-195.5392227188751,-48.593368566534487,202.92053600084463,201.4867317967734,0.40584107200168928,0,7.1054273576010019e-15
original_midpoint,3,2020-01-01T03:00:00+00:00,26,A25-1,115,121,true,500,0,0,-4.9853679826736226,0,0,-192.14187709511589,-3.7692582399938956,194.21257265899877,9.5074178968746921,-192.14187709511592,-3.7692582399938623,194.21257265899879,9.5074178968747791,192.1788444166381,194.44514489668467,0.38889028979336931,4.3785034143110633e-14,9.1564259952717981e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,27,A25-2,115,121,true,500,0,0,-4.9853679826736226,0,0,-192.14187709511589,-3.7692582399938956,194.21257265899877,9.5074178968746921,-192.14187709511592,-3.7692582399938623,194.21257265899879,9.5074178968747791,192.1788444166381,194.44514489668467,0.38889028979336931,4.3785034143110633e-14,9.1564259952717981e-14
original_midpoint,3,2020-01-01T03:00:00+00:00,28,A26,115,124,true,500,0,0,3.9517412679751001,0,0,142.03104367989718,12.90897220580753,-140.68813925335559,-14.408453884042828,142.03104367989718,12.90897220580753,-140.68813925335559,-14.408453884042828,142.61647496769498,141.42402932281402,0.28523294993538995,0,0
original_midpoint,3,2020-01-01T03:00:00+00:00,29,A27,116,117,true,500,0,0,-4.799903801223973,0,0,-336.74321535285503,17.264015477347204,340.01026733391166,5.2556948441623348,-336.74321535285486,17.264015477347218,340.01026733391166,5.2556948441623348,337.18546723810806,340.050884752228,0.680101769504456,1.7112135109858136e-13,0
