model_variant,enforce_joint_budget_in_planning,committed_flexibility_mw,holdout_leaf,probability,grid_need_mw,green_call_mw,feasible,hard_security_failure,solver_unresolved,service_shortfall_failure,grid_curtailment_mw,green_shift_mw,permanent_drop_mw,access_shortfall_mw,scenario_loss,parameter_status,security_certified
b6_error_split_budget,False,38.538878933751064,holdout_000,0.016666666666666666,38.910886183883584,14.191583940534994,False,True,False,False,,,,14.191583940534994,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_001,0.016666666666666666,36.90377405697348,15.746496161181474,True,False,False,True,36.90377405697348,1.6351048767775822,0.0,14.111391284403892,384527.62037576805,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_002,0.016666666666666666,38.76660197700875,17.063294048608732,False,True,False,False,,,,17.063294048608732,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_003,0.016666666666666666,38.01886748345056,16.348457137268326,True,False,False,True,38.01886748345056,0.5200114503005011,0.0,15.828445686967825,426004.548459657,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_004,0.016666666666666666,38.72504127225439,20.146364125385105,False,True,False,False,,,,20.146364125385105,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_005,0.016666666666666666,39.48381319276055,15.676962198640519,False,True,False,False,,,,15.676962198640519,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_006,0.016666666666666666,37.20307464233473,11.485505403687222,True,False,False,True,37.20307464233473,1.3358042914163377,0.0,10.149701112270884,289518.8883850626,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_007,0.016666666666666666,38.489104027343814,12.943224607560271,True,False,False,True,38.489104027343814,0.049774906407250796,0.0,12.89344970115302,355677.50157063606,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_008,0.016666666666666666,38.15672084948697,12.715927429214144,True,False,False,True,38.15672084948697,0.38215808426409126,0.0,12.333769344950053,342165.40105907916,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_009,0.016666666666666666,37.84934510176396,12.171431365836963,True,False,False,True,37.84934510176396,0.6895338319871058,0.0,11.481897533849857,321646.70741322095,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_010,0.016666666666666666,36.86543708021836,14.493173260306126,True,False,False,True,36.86543708021836,1.673441853532701,0.0,12.819731406773425,353518.5824382156,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_011,0.016666666666666666,37.88137024861972,15.52141425008558,True,False,False,True,37.88137024861972,0.6575086851313472,0.0,14.863905564954234,402822.58619497134,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_012,0.016666666666666666,38.57583833318262,12.989843024108758,False,True,False,False,,,,12.989843024108758,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_013,0.016666666666666666,37.03728391030969,13.44711721844589,True,False,False,True,37.03728391030969,1.501595023441375,0.0,11.945522195004514,332578.80459498364,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_014,0.016666666666666666,37.03728391030969,15.944305345004643,True,False,False,True,37.03728391030969,1.501595023441375,0.0,14.442710321563268,392511.3196323938,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_015,0.016666666666666666,38.16379266209135,13.927610152085675,True,False,False,True,38.16379266209135,0.3750862716597112,0.0,13.552523880425964,371417.2071455261,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_016,0.016666666666666666,38.568677970778175,15.937194972859311,False,True,False,False,,,,15.937194972859311,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_017,0.016666666666666666,38.41320209930803,11.626901070957016,True,False,False,True,38.41320209930803,0.12567683444303412,0.0,11.501224236513982,322245.8739565705,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_018,0.016666666666666666,37.72433441944367,16.034211941904243,True,False,False,True,37.72433441944367,0.8145445143073928,0.0,15.21966742759685,411323.18229939183,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_019,0.016666666666666666,39.26958539695202,14.805472150227395,False,True,False,False,,,,14.805472150227395,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_020,0.016666666666666666,38.83657486789434,13.929840089979947,False,True,False,False,,,,13.929840089979947,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_021,0.016666666666666666,38.02115573913638,17.502665167000835,True,False,False,True,38.02115573913638,0.5177231946146819,0.0,16.984941972386153,453761.00849106145,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_022,0.016666666666666666,39.27755223875547,14.46901559978483,False,True,False,False,,,,14.46901559978483,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_023,0.016666666666666666,38.02115573913638,14.273666193945916,True,False,False,True,38.02115573913638,0.5177231946146819,0.0,13.755942999331234,376265.03313774336,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_024,0.016666666666666666,38.14547270621771,16.91750696855592,True,False,False,True,38.14547270621771,0.3934062275333545,0.0,16.524100741022565,442730.6550104348,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_025,0.016666666666666666,39.30544252844737,18.531448970609812,False,True,False,False,,,,18.531448970609812,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_026,0.016666666666666666,38.46718824110249,18.531448970609812,True,False,False,True,38.46718824110249,0.07169069264857342,0.0,18.45975827796124,489263.6476253353,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_027,0.016666666666666666,36.903916638254685,11.915154775294635,True,False,False,True,36.903916638254685,1.6349622954963792,0.0,10.280192479798256,292578.88328474027,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_028,0.016666666666666666,38.88016461891956,12.997373954716611,False,True,False,False,,,,12.997373954716611,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_029,0.016666666666666666,37.969068362701734,16.945674605115165,True,False,False,True,37.969068362701734,0.5698105710493309,0.0,16.375864034065835,439130.63700102945,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_030,0.016666666666666666,38.76202198804837,12.596474155215411,False,True,False,False,,,,12.596474155215411,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_031,0.016666666666666666,38.7070412548674,13.884943028998968,False,True,False,False,,,,13.884943028998968,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_032,0.016666666666666666,39.274521710319625,12.919487505501491,False,True,False,False,,,,12.919487505501491,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_033,0.016666666666666666,38.004762369360144,14.520397085432048,True,False,False,True,38.004762369360144,0.5341165643909207,0.0,13.986280521041127,381789.1992500345,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_034,0.016666666666666666,37.831807604142526,17.13297960780478,True,False,False,True,37.831807604142526,0.7070713296085387,0.0,16.425908278196243,440298.756278105,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_035,0.016666666666666666,38.51021301218641,15.623751772702821,True,False,False,True,38.51021301218641,0.028665921564652308,0.0,15.595085851138169,420521.83532664174,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_036,0.016666666666666666,38.23076761086862,15.378541737982296,True,False,False,True,38.23076761086862,0.30811132288244636,0.0,15.07043041509985,407863.03796540597,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_037,0.016666666666666666,38.603708079318785,18.069856716709864,False,True,False,False,,,,18.069856716709864,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_038,0.016666666666666666,38.5444012214112,16.388234143478904,False,True,False,False,,,,16.388234143478904,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_039,0.016666666666666666,38.924331907845456,13.632167832167832,False,True,False,False,,,,13.632167832167832,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_040,0.016666666666666666,38.732504185183345,15.304538119223437,False,True,False,False,,,,15.304538119223437,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_041,0.016666666666666666,38.922226612146986,14.144070614699986,False,True,False,False,,,,14.144070614699986,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_042,0.016666666666666666,37.810476246594156,13.86338207247298,True,False,False,True,37.810476246594156,0.7284026871569083,0.0,13.134979385316072,361311.34332316933,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_043,0.016666666666666666,38.454189001341966,16.487847816519146,True,False,False,True,38.454189001341966,0.08468993240909839,0.0,16.403157884110048,439902.1183553643,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_044,0.016666666666666666,38.49975557035032,16.490288033644674,True,False,False,True,38.49975557035032,0.039123363400747735,0.0,16.451164670243926,441065.2171991393,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_045,0.016666666666666666,39.69396866367722,18.463474986551912,False,True,False,False,,,,18.463474986551912,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_046,0.016666666666666666,39.30544252844737,14.124852071005915,False,True,False,False,,,,14.124852071005915,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_047,0.016666666666666666,39.06047745409886,15.865426182209397,False,True,False,False,,,,15.865426182209397,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_048,0.016666666666666666,39.118654931728834,12.629566237957844,False,True,False,False,,,,12.629566237957844,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_049,0.016666666666666666,38.8973342645588,16.906748496258988,False,True,False,False,,,,16.906748496258988,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_050,0.016666666666666666,38.42204561635152,17.570335957748544,True,False,False,True,38.42204561635152,0.11683331739954639,0.0,17.453502640348997,465102.6780927013,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_051,0.016666666666666666,38.17609638340345,12.02780576067289,True,False,False,True,38.17609638340345,0.3627825503476174,0.0,11.665023210325273,326120.14395622443,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_052,0.016666666666666666,37.279411269398494,13.375446232089587,True,False,False,True,37.279411269398494,1.2594676643525702,0.0,12.115978567737017,336727.86810674507,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_053,0.016666666666666666,39.338949129592514,14.191583940534994,False,True,False,False,,,,14.191583940534994,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_054,0.016666666666666666,39.21868735705998,13.098322656364616,False,True,False,False,,,,13.098322656364616,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_055,0.016666666666666666,39.05085875598956,14.116646290772165,False,True,False,False,,,,14.116646290772165,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_056,0.016666666666666666,39.47886406382138,18.63145386082449,False,True,False,False,,,,18.63145386082449,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_057,0.016666666666666666,39.17042880966901,12.14184556702039,False,True,False,False,,,,12.14184556702039,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_058,0.016666666666666666,37.81305294924321,18.662404029536894,True,False,False,True,37.81305294924321,0.725825984507857,0.0,17.936578045029037,476550.3295649163,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.538878933751064,holdout_059,0.016666666666666666,38.44329370488198,14.805472150227395,True,False,False,True,38.44329370488198,0.0955852288690835,0.0,14.709886921358311,399261.00037817215,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
