timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T09:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4032.336286,0.5148708,0,0
2020-01-01T09:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4032.336286,0.641298041,0,0
2020-01-01T09:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4032.336286,0.53873892,0,0
2020-01-01T10:00:00+00:00,normal,normal,,base,continuous,4023.089346,0.586435427,0,0
2020-01-01T10:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4023.089346,0.506212555,0,0
2020-01-01T10:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4023.089346,0.552903127,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4023.089346,0.554340934,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4023.089346,0.773216726,0,0
2020-01-01T10:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4023.089346,0.505395581,0,0
2020-01-01T10:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4023.089346,0.890855029,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4023.089346,0.557623456,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4023.089346,0.71240383,0,0
2020-01-01T10:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4023.089346,0.504800877,0,0
2020-01-01T10:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4023.089346,0.552895594,0,0
2020-01-01T10:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4023.089346,0.505636992,0,0
2020-01-01T10:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4023.089346,0.787844164,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4023.089346,0.504045756,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4023.089346,0.897879542,0,0
2020-01-01T10:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4023.089346,0.504459897,0,0
2020-01-01T10:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4023.089346,0.639447736,0,0
2020-01-01T10:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4023.089346,0.517298074,0,0
2020-01-01T10:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4023.089346,0.673422833,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4023.089346,0.504295792,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4023.089346,0.966643846,0,0
2020-01-01T10:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4023.089346,0.623592556,0,0
2020-01-01T10:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4023.089346,0.586308782,0,0
2020-01-01T10:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4023.089346,0.564059473,0,0
2020-01-01T11:00:00+00:00,normal,normal,,base,continuous,4014.027883,0.576964875,0,0
2020-01-01T11:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4014.027883,0.498152435,0,0
2020-01-01T11:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4014.027883,0.839800999,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4014.027883,0.529935956,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4014.027883,0.639996511,0,0
2020-01-01T11:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4014.027883,0.497465227,0,0
2020-01-01T11:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4014.027883,0.676625139,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4014.027883,0.554234935,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4014.027883,0.817693314,0,0
2020-01-01T11:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4014.027883,0.496774573,0,0
2020-01-01T11:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4014.027883,0.576956235,0,0
2020-01-01T11:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4014.027883,0.497608429,0,0
2020-01-01T11:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4014.027883,0.587349553,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4014.027883,0.503110351,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4014.027883,0.632481584,0,0
2020-01-01T11:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4014.027883,0.497963918,0,0
2020-01-01T11:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4014.027883,0.568625028,0,0
2020-01-01T11:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4014.027883,0.506962525,0,0
2020-01-01T11:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4014.027883,0.542181089,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4014.027883,0.495913436,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4014.027883,1,0,0
2020-01-01T11:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4014.027883,0.62275362,0,0
2020-01-01T11:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4014.027883,0.567430053,0,0
2020-01-01T11:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4014.027883,0.545760009,0,0
2020-01-01T12:00:00+00:00,normal,normal,,base,continuous,3980.797066,0.572915204,0,0
2020-01-01T12:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3980.797066,0.488910842,0,0
2020-01-01T12:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3980.797066,0.586044173,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3980.797066,0.527056566,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3980.797066,0.590681532,0,0
2020-01-01T12:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3980.797066,0.488220243,0,0
2020-01-01T12:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3980.797066,0.784836225,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3980.797066,0.554658501,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3980.797066,0.749729353,0,0
2020-01-01T12:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3980.797066,0.487532933,0,0
2020-01-01T12:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3980.797066,0.576315866,0,0
2020-01-01T12:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3980.797066,0.488367396,0,0
2020-01-01T12:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3980.797066,0.563822865,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3980.797066,0.504424089,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3980.797066,0.762245346,0,0
2020-01-01T12:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3980.797066,0.488814718,0,0
2020-01-01T12:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3980.797066,0.646288455,0,0
2020-01-01T12:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3980.797066,0.490368604,0,0
2020-01-01T12:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3980.797066,0.500588956,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3980.797066,0.48535715,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3980.797066,1,0,0
2020-01-01T12:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3980.797066,0.554838947,0,0
2020-01-01T12:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3980.797066,0.558267611,0,0
2020-01-01T12:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3980.797066,0.569804978,0,0
2020-01-01T13:00:00+00:00,normal,normal,,base,continuous,3958.54615,0.565132665,0,0
2020-01-01T13:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3958.54615,0.480075407,0,0
2020-01-01T13:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3958.54615,0.669431973,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3958.54615,0.514792301,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3958.54615,0.741379991,0,0
2020-01-01T13:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3958.54615,0.479409313,0,0
2020-01-01T13:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3958.54615,0.527449626,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3958.54615,0.548516807,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3958.54615,0.846631397,0,0
2020-01-01T13:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3958.54615,0.478719261,0,0
2020-01-01T13:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3958.54615,0.719803883,0,0
2020-01-01T13:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3958.54615,0.479546724,0,0
2020-01-01T13:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3958.54615,0.543980684,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3958.54615,0.534734117,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3958.54615,0.672237176,0,0
2020-01-01T13:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3958.54615,0.478981766,0,0
2020-01-01T13:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3958.54615,0.649863219,0,0
2020-01-01T13:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3958.54615,0.474703541,0,0
2020-01-01T13:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3958.54615,0.548545383,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3958.54615,0.477208136,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3958.54615,0.689174478,0,0
2020-01-01T13:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3958.54615,0.649577621,0,0
2020-01-01T13:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3958.54615,0.545932696,0,0
2020-01-01T13:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3958.54615,0.550544186,0,0
2020-01-01T14:00:00+00:00,normal,normal,,base,continuous,3929.231137,0.572023521,0,0
2020-01-01T14:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3929.231137,0.482691243,0,0
2020-01-01T14:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3929.231137,0.631980078,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3929.231137,0.492874052,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3929.231137,0.792688542,0,0
2020-01-01T14:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3929.231137,0.482070638,0,0
2020-01-01T14:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3929.231137,0.740200115,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3929.231137,0.546398981,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3929.231137,0.686901576,0,0
2020-01-01T14:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3929.231137,0.481460575,0,0
2020-01-01T14:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3929.231137,0.766165092,0,0
2020-01-01T14:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3929.231137,0.482217271,0,0
2020-01-01T14:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3929.231137,0.613064924,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3929.231137,0.576917546,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3929.231137,0.725267772,0,0
2020-01-01T14:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3929.231137,0.481383859,0,0
2020-01-01T14:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3929.231137,0.845792955,0,0
2020-01-01T14:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3929.231137,0.481246264,0,0
2020-01-01T14:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3929.231137,0.623641735,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3929.231137,0.475921937,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3929.231137,0.53851906,0,0
2020-01-01T14:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3929.231137,0.59491603,0,0
2020-01-01T14:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3929.231137,0.720566313,0,0
2020-01-01T14:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3929.231137,0.70159899,0,0
2020-01-01T15:00:00+00:00,normal,normal,,base,continuous,3912.80087,0.663061924,0,0
2020-01-01T15:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3912.80087,0.68603877,0,0
2020-01-01T15:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3912.80087,0.768739172,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3912.80087,0.531195704,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3912.80087,0.889856164,0,0
2020-01-01T15:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3912.80087,0.528538412,0,0
2020-01-01T15:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3912.80087,0.874581302,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3912.80087,0.548516807,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3912.80087,0.689563986,0,0
2020-01-01T15:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3912.80087,0.515400574,0,0
2020-01-01T15:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3912.80087,0.767713399,0,0
2020-01-01T15:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3912.80087,0.538062934,0,0
2020-01-01T15:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3912.80087,0.624446769,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3912.80087,0.677939663,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3912.80087,0.918106801,0,0
2020-01-01T15:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3912.80087,0.557668513,0,0
2020-01-01T15:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3912.80087,0.771119658,0,0
2020-01-01T15:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3912.80087,0.533901489,0,0
2020-01-01T15:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3912.80087,0.539298947,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3912.80087,0.912724514,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3912.80087,0.644438976,0,0
2020-01-01T15:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3912.80087,0.493227045,0,0
2020-01-01T15:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3912.80087,0.848063293,0,0
2020-01-01T15:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3912.80087,0.877268647,0,0
2020-01-01T16:00:00+00:00,normal,normal,,base,continuous,4057.433272,0.692023571,0,0
2020-01-01T16:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4057.433272,1,0,0
2020-01-01T16:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4057.433272,0.853736837,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4057.433272,0.525801385,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4057.433272,0.888594315,0,0
2020-01-01T16:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4057.433272,0.549946721,0,0
2020-01-01T16:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4057.433272,0.947553915,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4057.433272,0.563553368,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4057.433272,0.708467091,0,0
2020-01-01T16:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4057.433272,0.520148467,0,0
2020-01-01T16:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4057.433272,0.751225088,0,0
2020-01-01T16:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4057.433272,0.599887791,0,0
2020-01-01T16:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4057.433272,0.952193656,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4057.433272,0.684977039,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4057.433272,0.911993912,0,0
2020-01-01T16:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4057.433272,0.5633229,0,0
2020-01-01T16:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4057.433272,0.799834474,0,0
2020-01-01T16:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4057.433272,0.551907861,0,0
2020-01-01T16:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4057.433272,0.956074441,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4057.433272,1,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4057.433272,1,0,0
2020-01-01T16:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4057.433272,0.968526731,0,0
2020-01-01T16:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4057.433272,0.809901999,0,0
2020-01-01T16:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4057.433272,1,0,0
2020-01-01T17:00:00+00:00,normal,normal,,base,continuous,4578.057226,0.807830805,0,0
2020-01-01T17:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4578.057226,0.645203406,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4578.057226,0.995860275,0,0
2020-01-01T17:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4578.057226,0.636995058,0,0
2020-01-01T17:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4578.057226,0.986806521,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4578.057226,0.665208992,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4578.057226,0.627108387,0,0
2020-01-01T17:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4578.057226,0.655271357,0,0
2020-01-01T17:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4578.057226,0.953628065,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4578.057226,0.791720111,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4578.057226,0.806733854,0,0
2020-01-01T17:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4578.057226,0.700548641,0,0
2020-01-01T17:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4578.057226,0.923777974,0,0
2020-01-01T17:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4578.057226,0.650029729,0,0
2020-01-01T17:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4578.057226,1,0,0
2020-01-01T17:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4578.057226,0.89491531,0,0
2020-01-01T17:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4578.057226,0.97483394,0,0
2020-01-01T17:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4578.057226,1,0,0
2020-01-01T18:00:00+00:00,normal,normal,,base,continuous,4554.393766,0.808820123,0,0
2020-01-01T18:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4554.393766,0.875609473,0,0
2020-01-01T18:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4554.393766,1,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4554.393766,0.647151709,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4554.393766,0.879282708,0,0
2020-01-01T18:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4554.393766,0.638659239,0,0
2020-01-01T18:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4554.393766,1,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4554.393766,0.674315642,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4554.393766,0.953585191,0,0
2020-01-01T18:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4554.393766,0.644994213,0,0
2020-01-01T18:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4554.393766,0.78743351,0,0
2020-01-01T18:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4554.393766,0.655971926,0,0
2020-01-01T18:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4554.393766,0.720191762,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4554.393766,0.778099566,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4554.393766,0.903048511,0,0
2020-01-01T18:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4554.393766,0.721076543,0,0
2020-01-01T18:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4554.393766,0.762990502,0,0
2020-01-01T18:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4554.393766,0.65129008,0,0
2020-01-01T18:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4554.393766,0.87077269,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4554.393766,0.996204602,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4554.393766,1,0,0
2020-01-01T18:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4554.393766,0.81753573,0,0
2020-01-01T18:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4554.393766,1,0,0
2020-01-01T18:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4554.393766,1,0,0
2020-01-01T19:00:00+00:00,normal,normal,,base,continuous,4449.398154,0.880674633,0,0
2020-01-01T19:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4449.398154,0.804784611,0,0
2020-01-01T19:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4449.398154,1,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4449.398154,0.704215011,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4449.398154,0.948733547,0,0
2020-01-01T19:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4449.398154,0.709853609,0,0
2020-01-01T19:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4449.398154,1,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4449.398154,0.703919546,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4449.398154,0.995062213,0,0
2020-01-01T19:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4449.398154,0.716211743,0,0
2020-01-01T19:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4449.398154,0.856080861,0,0
2020-01-01T19:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4449.398154,0.700105292,0,0
2020-01-01T19:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4449.398154,0.903420012,0,0
2020-01-01T19:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4449.398154,0.748517443,0,0
2020-01-01T19:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4449.398154,1,0,0
2020-01-01T19:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4449.398154,0.891054875,0,0
2020-01-01T19:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4449.398154,1,0,0
