model_variant,enforce_joint_budget_in_planning,committed_flexibility_mw,holdout_leaf,probability,grid_need_mw,green_call_mw,feasible,hard_security_failure,solver_unresolved,service_shortfall_failure,grid_curtailment_mw,green_shift_mw,permanent_drop_mw,access_shortfall_mw,scenario_loss,parameter_status,security_certified
b6_error_split_budget,False,38.55423945863698,holdout_000,0.016666666666666666,38.91747061837448,15.6271553621204,False,True,False,False,,,,15.6271553621204,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_001,0.016666666666666666,36.92714695435767,14.644652550246956,True,False,False,True,36.92714695435767,1.627092504279311,0.0,13.017560045967645,358296.02625256084,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_002,0.016666666666666666,37.34143947202584,14.846280991735538,True,False,False,True,37.34143947202584,1.212799986611138,0.0,13.6334810051244,373177.5594765633,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_003,0.016666666666666666,38.910886183883584,14.644652550246956,False,True,False,False,,,,14.644652550246956,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_004,0.016666666666666666,36.92714695435767,14.409174042740476,True,False,False,True,36.92714695435767,1.627092504279311,0.0,12.782081538461165,352644.5420724053,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_005,0.016666666666666666,37.61605102014031,13.977284952809427,True,False,False,True,37.61605102014031,0.9381884384966668,0.0,13.03909651431276,358978.2384686314,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_006,0.016666666666666666,38.41320209930803,15.657176390043523,True,False,False,True,38.41320209930803,0.1410373593289478,0.0,15.516139030714575,418618.5751212752,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_007,0.016666666666666666,38.33981794804758,14.966653626094185,True,False,False,True,38.33981794804758,0.2144215105893963,0.0,14.752232115504789,400267.1969599378,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_008,0.016666666666666666,38.169688790916595,16.179901217663456,True,False,False,True,38.169688790916595,0.38455066772038293,0.0,15.795350549943073,425261.20838874526,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_009,0.016666666666666666,37.80649601349475,17.151596655093158,True,False,False,True,37.80649601349475,0.7477434451422269,0.0,16.40385320995093,439778.10596235265,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_010,0.016666666666666666,38.727663376804806,13.686664384566486,False,True,False,False,,,,13.686664384566486,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_011,0.016666666666666666,39.69396866367722,15.684928358354934,False,True,False,False,,,,15.684928358354934,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_012,0.016666666666666666,39.118654931728834,15.413012861264612,False,True,False,False,,,,15.413012861264612,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_013,0.016666666666666666,38.529301515943466,18.10590248911927,True,False,False,True,38.529301515943466,0.024937942693512127,0.0,18.080964546425758,480202.25135833607,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_014,0.016666666666666666,38.33981794804758,11.406895202699397,True,False,False,True,38.33981794804758,0.2144215105893963,0.0,11.192473692110001,314832.99479846295,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_015,0.016666666666666666,38.485984627112764,16.848672306714267,True,False,False,True,38.485984627112764,0.06825483152421441,0.0,16.780417475190053,448978.7255953599,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_016,0.016666666666666666,38.58232436468923,12.166810112963962,False,True,False,False,,,,12.166810112963962,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_017,0.016666666666666666,38.603708079318785,12.476649224900973,False,True,False,False,,,,12.476649224900973,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_018,0.016666666666666666,38.76660197700875,11.27752457332877,False,True,False,False,,,,11.27752457332877,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_019,0.016666666666666666,37.943196686502944,14.292102303291115,True,False,False,True,37.943196686502944,0.6110427721340344,0.0,13.68105953115708,374463.8658328221,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_020,0.016666666666666666,38.282691540468875,13.751919409262069,True,False,False,True,38.282691540468875,0.2715479181681033,0.0,13.480371491093965,369728.8316362592,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_021,0.016666666666666666,38.63033600303312,12.502322851973204,False,True,False,False,,,,12.502322851973204,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_022,0.016666666666666666,37.08095390355267,13.364311213262262,True,False,False,True,37.08095390355267,1.4732855550843098,0.0,11.891025658177952,331296.114613415,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_023,0.016666666666666666,38.42204561635152,14.438686488336838,True,False,False,True,38.42204561635152,0.13219384228546005,0.0,14.306492646051378,389589.18433344894,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_024,0.016666666666666666,37.14354174093094,12.71626974424177,True,False,False,True,37.14354174093094,1.4106977177060358,0.0,11.305572026535733,317260.24853497255,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_025,0.016666666666666666,38.44998111474315,14.740182894029045,True,False,False,True,38.44998111474315,0.10425834389382516,0.0,14.63592455013522,397502.25455107505,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_026,0.016666666666666666,38.83657486789434,11.99726636999364,False,True,False,False,,,,11.99726636999364,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_027,0.016666666666666666,37.232569969641055,12.502322851973204,True,False,False,True,37.232569969641055,1.3216694889959228,0.0,11.180653362977282,314283.5673844601,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_028,0.016666666666666666,36.88833006987487,15.167548535380703,True,False,False,True,36.88833006987487,1.6659093887621097,0.0,13.501639146618594,369904.6086159077,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_029,0.016666666666666666,39.2565128057568,15.251141865127881,False,True,False,False,,,,15.251141865127881,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_030,0.016666666666666666,38.172983938356786,20.3302019658663,True,False,False,True,38.172983938356786,0.3812555202801917,0.0,19.94894644558611,524948.3007195637,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_031,0.016666666666666666,39.07962507692439,16.819859161817206,False,True,False,False,,,,16.819859161817206,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_032,0.016666666666666666,38.72379281664788,12.973788449312922,False,True,False,False,,,,12.973788449312922,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_033,0.016666666666666666,39.04719652936698,18.37485451611326,False,True,False,False,,,,18.37485451611326,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_034,0.016666666666666666,38.54687378948687,17.090473861802533,True,False,False,True,38.54687378948687,0.007365669150111387,0.0,17.08310819265242,456257.9162134264,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_035,0.016666666666666666,38.732504185183345,16.08619003374248,False,True,False,False,,,,16.08619003374248,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_036,0.016666666666666666,36.903916638254685,12.643503349797056,True,False,False,True,36.903916638254685,1.6503228203822928,0.0,10.993180529414763,309705.34257942694,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_037,0.016666666666666666,36.88833006987487,14.847435082400116,True,False,False,True,36.88833006987487,1.6659093887621097,0.0,13.181525693638006,362221.8857443736,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_038,0.016666666666666666,38.44914997020021,11.812807472248032,True,False,False,True,38.44914997020021,0.10508948843676791,0.0,11.707717983811264,327225.09748460987,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_039,0.016666666666666666,38.91747061837448,13.295491222064646,False,True,False,False,,,,13.295491222064646,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_040,0.016666666666666666,38.23100028754949,16.286454105335224,True,False,False,True,38.23100028754949,0.32323917108748645,0.0,15.963214934247738,429304.6683712491,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_041,0.016666666666666666,38.77993158803825,14.165098537825813,False,True,False,False,,,,14.165098537825813,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_042,0.016666666666666666,38.169688790916595,16.35826201770258,True,False,False,True,38.169688790916595,0.38455066772038293,0.0,15.973711349982196,429541.8675896842,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_043,0.016666666666666666,39.274521710319625,14.805472150227395,False,True,False,False,,,,14.805472150227395,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_044,0.016666666666666666,37.80469977270281,18.211692503300895,True,False,False,True,37.80469977270281,0.7495396859341668,0.0,17.46215281736673,465176.86544254166,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_045,0.016666666666666666,38.75147818599747,13.473363000635725,False,True,False,False,,,,13.473363000635725,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_046,0.016666666666666666,39.338949129592514,13.053430485598316,False,True,False,False,,,,13.053430485598316,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_047,0.016666666666666666,38.80243508736419,11.647322607462467,False,True,False,False,,,,11.647322607462467,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_048,0.016666666666666666,38.025968726784235,13.527791090028852,True,False,False,True,38.025968726784235,0.5282707318527429,0.0,12.99952035817611,358126.7909709463,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_049,0.016666666666666666,39.398245554724646,12.282116484913688,False,True,False,False,,,,12.282116484913688,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_050,0.016666666666666666,36.888573501330896,13.927610152085675,True,False,False,True,36.888573501330896,1.6656659573060821,0.0,12.261944194779593,340151.9881953212,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_051,0.016666666666666666,38.38231760270643,14.493173260306126,True,False,False,True,38.38231760270643,0.17192185593054887,0.0,14.321251404375577,389933.8598099549,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_052,0.016666666666666666,38.41422798901627,16.331067533864736,True,False,False,True,38.41422798901627,0.14001146962070976,0.0,16.191056064244027,434816.8301395121,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_053,0.016666666666666666,38.52253379946321,12.629566237957844,True,False,False,True,38.52253379946321,0.031705659173766776,0.0,12.597860578784077,348606.13188298047,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_054,0.016666666666666666,39.118654931728834,15.874986551909625,False,True,False,False,,,,15.874986551909625,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_055,0.016666666666666666,38.55568916379538,12.510171646535285,False,True,False,False,,,,12.510171646535285,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_056,0.016666666666666666,38.561705720352045,13.151283681353616,False,True,False,False,,,,13.151283681353616,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_057,0.016666666666666666,37.943196686502944,13.686664384566486,True,False,False,True,37.943196686502944,0.6110427721340344,0.0,13.075621612432451,359933.35578343103,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_058,0.016666666666666666,37.931684246217564,13.751919409262069,True,False,False,True,37.931684246217564,0.6225552124194138,0.0,13.129364196842655,361220.4148236074,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_059,0.016666666666666666,38.55568916379538,11.896454594356689,False,True,False,False,,,,11.896454594356689,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
