model_variant,enforce_joint_budget_in_planning,committed_flexibility_mw,holdout_leaf,probability,grid_need_mw,green_call_mw,feasible,hard_security_failure,solver_unresolved,service_shortfall_failure,grid_curtailment_mw,green_shift_mw,permanent_drop_mw,access_shortfall_mw,scenario_loss,parameter_status,security_certified
b6_error_split_budget,False,38.55423945863698,holdout_001,0.016666666666666666,38.788406737902775,18.61269988752506,False,True,False,False,,,,18.61269988752506,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_002,0.016666666666666666,37.931684246217564,11.525213946892267,True,False,False,True,37.931684246217564,0.6225552124194138,0.0,10.902658734472853,307779.48372673214,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_003,0.016666666666666666,39.118654931728834,11.620206367059513,False,True,False,False,,,,11.620206367059513,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_004,0.016666666666666666,39.55087965373904,13.4965523986503,False,True,False,False,,,,13.4965523986503,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_005,0.016666666666666666,38.72258609214085,18.16103965964106,False,True,False,False,,,,18.16103965964106,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_006,0.016666666666666666,37.56468859289029,13.632167832167832,True,False,False,True,37.56468859289029,0.9895508657466863,0.0,12.642616966421146,349450.4023366927,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_007,0.016666666666666666,38.2461107477924,13.364311213262262,True,False,False,True,38.2461107477924,0.3081287108445778,0.0,13.056182502417684,359539.5165177861,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_008,0.016666666666666666,38.74573320363643,16.28890410289012,False,True,False,False,,,,16.28890410289012,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_009,0.016666666666666666,38.90337806225492,12.199339821018139,False,True,False,False,,,,12.199339821018139,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_010,0.016666666666666666,39.13754785312637,15.045523008460073,False,True,False,False,,,,15.045523008460073,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_011,0.016666666666666666,38.788406737902775,13.230989290429847,False,True,False,False,,,,13.230989290429847,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_012,0.016666666666666666,39.2864412864961,16.1354980683652,False,True,False,False,,,,16.1354980683652,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_013,0.016666666666666666,38.83657486789434,15.289750110029829,False,True,False,False,,,,15.289750110029829,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_014,0.016666666666666666,38.605579023938745,12.559342755146954,False,True,False,False,,,,12.559342755146954,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_015,0.016666666666666666,38.518666716901926,11.525213946892267,True,False,False,True,38.518666716901926,0.035572741735052205,0.0,11.489641205157215,322007.93881612114,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_016,0.016666666666666666,37.909199744852394,14.667568096239426,True,False,False,True,37.909199744852394,0.645039713784584,0.0,14.022528382454842,382650.95899797225,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_017,0.016666666666666666,39.23685429887468,18.211692503300895,False,True,False,False,,,,18.211692503300895,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_018,0.016666666666666666,39.274521710319625,14.506313267152427,False,True,False,False,,,,14.506313267152427,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_019,0.016666666666666666,38.70895045300954,13.839111937014033,False,True,False,False,,,,13.839111937014033,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_020,0.016666666666666666,39.291720271502854,17.85113208469852,False,True,False,False,,,,17.85113208469852,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_021,0.016666666666666666,38.661161380570825,14.779974570883663,False,True,False,False,,,,14.779974570883663,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_022,0.016666666666666666,38.42593704205706,14.338089882145825,True,False,False,True,38.42593704205706,0.12830241657992048,0.0,14.209787465565904,387269.19394396694,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_023,0.016666666666666666,37.89914789330323,13.155538168125581,True,False,False,True,37.89914789330323,0.6550915653337483,0.0,12.500446602791833,346118.5838416883,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_024,0.016666666666666666,38.661161380570825,13.757777886449212,False,True,False,False,,,,13.757777886449212,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_025,0.016666666666666666,38.472321167234696,12.92591324759157,True,False,False,True,38.472321167234696,0.0819182914022818,0.0,12.843994956189288,354501.30590897077,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_026,0.016666666666666666,38.70895045300954,13.368800430338895,False,True,False,False,,,,13.368800430338895,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_027,0.016666666666666666,39.118654931728834,13.889481148222407,False,True,False,False,,,,13.889481148222407,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_028,0.016666666666666666,38.52253379946321,15.409144701452393,True,False,False,True,38.52253379946321,0.031705659173766776,0.0,15.377439042278626,415316.0150068498,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_029,0.016666666666666666,39.55087965373904,12.467308914861363,False,True,False,False,,,,12.467308914861363,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_030,0.016666666666666666,38.74965567007444,16.253176194434936,False,True,False,False,,,,16.253176194434936,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_031,0.016666666666666666,38.01886748345056,12.888028754462317,True,False,False,True,38.01886748345056,0.5353719751864148,0.0,12.352656779275902,342600.36077894125,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_032,0.016666666666666666,38.73114444662428,13.751919409262069,False,True,False,False,,,,13.751919409262069,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_033,0.016666666666666666,37.0222417139164,12.762408919751579,True,False,False,True,37.0222417139164,1.5319977447205773,0.0,11.230411175031001,315427.2760923755,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_034,0.016666666666666666,39.30057486532126,16.490288033644674,False,True,False,False,,,,16.490288033644674,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_035,0.016666666666666666,39.59225147371068,13.708303584527364,False,True,False,False,,,,13.708303584527364,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_036,0.016666666666666666,38.788406737902775,13.78119223433909,False,True,False,False,,,,13.78119223433909,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_037,0.016666666666666666,37.81829368073235,16.451068511907675,True,False,False,True,37.81829368073235,0.7359457779046252,0.0,15.71512273400305,423251.4059797405,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_038,0.016666666666666666,36.885370638887146,12.447259034671623,True,False,False,True,36.885370638887146,1.6688688197498323,0.0,10.77839021492179,304545.9239917474,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_039,0.016666666666666666,36.888573501330896,12.643503349797056,True,False,False,True,36.888573501330896,1.6656659573060821,0.0,10.977837392490974,309333.4249403943,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_040,0.016666666666666666,38.46718824110249,17.391173162501836,True,False,False,True,38.46718824110249,0.08705121753448708,0.0,17.30412194496735,461543.1217373724,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_041,0.016666666666666666,37.80469977270281,12.380678761797645,True,False,False,True,37.80469977270281,0.7495396859341668,0.0,11.631139075863478,325232.5356464637,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_042,0.016666666666666666,38.00701398153386,12.312303780135947,True,False,False,True,38.00701398153386,0.5472254771031189,0.0,11.765078303032828,328495.6325086475,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_043,0.016666666666666666,36.994622676415794,20.926891290527653,True,False,False,True,36.994622676415794,1.559616782221184,0.0,19.36727450830647,510705.3675219866,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_044,0.016666666666666666,37.10142301142427,12.989843024108758,True,False,False,True,37.10142301142427,1.4528164472127116,0.0,11.537026576896046,322805.04924853845,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_045,0.016666666666666666,38.37058040692833,13.599828842486188,True,False,False,True,38.37058040692833,0.18365905170864494,0.0,13.416169790777543,368209.0841566153,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_046,0.016666666666666666,38.80068263847731,11.978130959949139,False,True,False,False,,,,11.978130959949139,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_047,0.016666666666666666,38.76660197700875,13.97893295515673,False,True,False,False,,,,13.97893295515673,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_048,0.016666666666666666,38.74743026864428,18.206983226563647,False,True,False,False,,,,18.206983226563647,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_049,0.016666666666666666,38.77692694834394,15.551029390190225,False,True,False,False,,,,15.551029390190225,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_050,0.016666666666666666,37.98490531771969,15.83302850995159,True,False,False,True,37.98490531771969,0.5693341409172916,0.0,15.2636943690343,412457.11201336735,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_051,0.016666666666666666,38.4181368026862,12.213629028314344,True,False,False,True,38.4181368026862,0.1361026559507792,0.0,12.077526372363565,336093.0556496618,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_052,0.016666666666666666,39.11047132001527,15.746496161181474,False,True,False,False,,,,15.746496161181474,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_053,0.016666666666666666,39.04719652936698,15.818895789525158,False,True,False,False,,,,15.818895789525158,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_054,0.016666666666666666,38.15672084948697,14.090757494253996,True,False,False,True,38.15672084948697,0.3975186091500049,0.0,13.693238885103991,374807.4161266641,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_055,0.016666666666666666,39.24541613094685,15.144246662428479,False,True,False,False,,,,15.144246662428479,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_056,0.016666666666666666,38.172983938356786,14.409100689520267,True,False,False,True,38.172983938356786,0.3812555202801917,0.0,14.027845169240075,382841.8700872589,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_057,0.016666666666666666,37.854220879268446,16.253176194434936,True,False,False,True,37.854220879268446,0.7000185793685318,0.0,15.553157615066404,419372.8656529096,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_058,0.016666666666666666,38.67281131454084,13.839111937014033,False,True,False,False,,,,13.839111937014033,,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
b6_error_split_budget,False,38.55423945863698,holdout_059,0.016666666666666666,37.93382992062219,16.557797447307934,True,False,False,True,37.93382992062219,0.6204095380147905,0.0,15.937387909293143,428613.49888427625,synthetic_mechanism_only_not_engineering_or_contract_evidence::mw_derived_from_normalized_trace_shape_via_frozen_synthetic_scale_probabilities_are_monte_carlo_sampling_weights_not_empirical_outage_and_not_engineering_or_contract_evidence::synthetic_mechanism_only_not_engineering_or_contract_evidence,False
