timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T09:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4222.065452667,1,0,0
2020-01-01T09:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4222.065452667,0.732296925,0,0
2020-01-01T09:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4222.065452667,0.929931154,0,0
2020-01-01T09:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4222.065452667,0.866866531,0,0
2020-01-01T10:00:00+00:00,normal,normal,,base,continuous,4211.922679333,0.799242309,0,0
2020-01-01T10:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4211.922679333,0.606415791,0,0
2020-01-01T10:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4211.922679333,0.786733456,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4211.922679333,0.635925992,0,0
2020-01-01T10:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4211.922679333,0.87377941,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4211.922679333,0.632771648,0,0
2020-01-01T10:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4211.922679333,0.955888579,0,0
2020-01-01T10:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4211.922679333,0.65648734,0,0
2020-01-01T10:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4211.922679333,0.840419961,0,0
2020-01-01T10:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4211.922679333,0.633854739,0,0
2020-01-01T10:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4211.922679333,0.853886757,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4211.922679333,0.635652114,0,0
2020-01-01T10:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4211.922679333,0.837076844,0,0
2020-01-01T10:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4211.922679333,0.634303174,0,0
2020-01-01T10:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4211.922679333,0.819728678,0,0
2020-01-01T10:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4211.922679333,0.636243128,0,0
2020-01-01T10:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4211.922679333,0.828916891,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4211.922679333,0.619213943,0,0
2020-01-01T10:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4211.922679333,1,0,0
2020-01-01T10:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4211.922679333,0.731691887,0,0
2020-01-01T10:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4211.922679333,0.816024819,0,0
2020-01-01T10:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4211.922679333,0.822791637,0,0
2020-01-01T11:00:00+00:00,normal,normal,,base,continuous,4202.173716333,0.795925447,0,0
2020-01-01T11:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4202.173716333,0.599373515,0,0
2020-01-01T11:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4202.173716333,0.884125287,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4202.173716333,0.633106809,0,0
2020-01-01T11:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4202.173716333,0.871935764,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4202.173716333,0.630142443,0,0
2020-01-01T11:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4202.173716333,0.809563399,0,0
2020-01-01T11:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4202.173716333,0.653213419,0,0
2020-01-01T11:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4202.173716333,0.831743335,0,0
2020-01-01T11:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4202.173716333,0.630012193,0,0
2020-01-01T11:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4202.173716333,0.72919425,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4202.173716333,0.633008073,0,0
2020-01-01T11:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4202.173716333,0.883610562,0,0
2020-01-01T11:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4202.173716333,0.635429121,0,0
2020-01-01T11:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4202.173716333,0.746795317,0,0
2020-01-01T11:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4202.173716333,0.633556367,0,0
2020-01-01T11:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4202.173716333,0.784232751,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4202.173716333,0.627445911,0,0
2020-01-01T11:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4202.173716333,1,0,0
2020-01-01T11:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4202.173716333,0.721212256,0,0
2020-01-01T11:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4202.173716333,0.789889938,0,0
2020-01-01T11:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4202.173716333,0.795480015,0,0
2020-01-01T12:00:00+00:00,normal,normal,,base,continuous,4167.922066,0.794663091,0,0
2020-01-01T12:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4167.922066,0.593239295,0,0
2020-01-01T12:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4167.922066,0.738966639,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4167.922066,0.632102359,0,0
2020-01-01T12:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4167.922066,0.891778681,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4167.922066,0.6291282,0,0
2020-01-01T12:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4167.922066,0.822598801,0,0
2020-01-01T12:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4167.922066,0.651882065,0,0
2020-01-01T12:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4167.922066,0.790271942,0,0
2020-01-01T12:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4167.922066,0.627979306,0,0
2020-01-01T12:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4167.922066,0.698534004,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4167.922066,0.632006988,0,0
2020-01-01T12:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4167.922066,0.831180468,0,0
2020-01-01T12:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4167.922066,0.634243535,0,0
2020-01-01T12:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4167.922066,0.896681862,0,0
2020-01-01T12:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4167.922066,0.632180821,0,0
2020-01-01T12:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4167.922066,0.747194478,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4167.922066,0.636624323,0,0
2020-01-01T12:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4167.922066,1,0,0
2020-01-01T12:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4167.922066,0.739194501,0,0
2020-01-01T12:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4167.922066,0.817008456,0,0
2020-01-01T12:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4167.922066,0.751147243,0,0
2020-01-01T13:00:00+00:00,normal,normal,,base,continuous,4141.191983333,0.777860528,0,0
2020-01-01T13:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4141.191983333,0.578133573,0,0
2020-01-01T13:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4141.191983333,0.727272766,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4141.191983333,0.984182973,0,0
2020-01-01T13:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4141.191983333,1,0,0
2020-01-01T13:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4141.191983333,0.618742111,0,0
2020-01-01T13:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4141.191983333,0.839891002,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4141.191983333,0.615793149,0,0
2020-01-01T13:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4141.191983333,0.912474139,0,0
2020-01-01T13:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4141.191983333,0.638156142,0,0
2020-01-01T13:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4141.191983333,0.845932569,0,0
2020-01-01T13:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4141.191983333,0.614175505,0,0
2020-01-01T13:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4141.191983333,0.674050298,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4141.191983333,0.61863586,0,0
2020-01-01T13:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4141.191983333,0.913671569,0,0
2020-01-01T13:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4141.191983333,0.617865859,0,0
2020-01-01T13:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4141.191983333,0.953723693,0,0
2020-01-01T13:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4141.191983333,0.618523338,0,0
2020-01-01T13:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4141.191983333,0.826994093,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4141.191983333,0.632319368,0,0
2020-01-01T13:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4141.191983333,0.969106703,0,0
2020-01-01T13:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4141.191983333,0.748728001,0,0
2020-01-01T13:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4141.191983333,0.832289859,0,0
2020-01-01T13:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4141.191983333,0.872689403,0,0
2020-01-01T14:00:00+00:00,normal,normal,,base,continuous,4110.564470333,0.756997242,0,0
2020-01-01T14:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4110.564470333,0.568572978,0,0
2020-01-01T14:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4110.564470333,0.858177475,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4110.564470333,0.968605768,0,0
2020-01-01T14:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4110.564470333,1,0,0
2020-01-01T14:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4110.564470333,0.602172399,0,0
2020-01-01T14:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4110.564470333,0.81938467,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4110.564470333,0.599261066,0,0
2020-01-01T14:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4110.564470333,0.781455929,0,0
2020-01-01T14:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4110.564470333,0.619147441,0,0
2020-01-01T14:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4110.564470333,0.831053524,0,0
2020-01-01T14:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4110.564470333,0.596445837,0,0
2020-01-01T14:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4110.564470333,0.8544184,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4110.564470333,0.602032913,0,0
2020-01-01T14:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4110.564470333,0.803589772,0,0
2020-01-01T14:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4110.564470333,0.600897479,0,0
2020-01-01T14:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4110.564470333,0.844857874,0,0
2020-01-01T14:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4110.564470333,0.60212768,0,0
2020-01-01T14:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4110.564470333,0.795519194,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4110.564470333,0.665906283,0,0
2020-01-01T14:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4110.564470333,0.727298916,0,0
2020-01-01T14:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4110.564470333,0.728688623,0,0
2020-01-01T14:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4110.564470333,0.777031192,0,0
2020-01-01T14:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4110.564470333,0.846567388,0,0
2020-01-01T15:00:00+00:00,normal,normal,,base,continuous,4098.05087,0.722811921,0,0
2020-01-01T15:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4098.05087,0.572928649,0,0
2020-01-01T15:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4098.05087,0.853477507,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4098.05087,0.934977891,0,0
2020-01-01T15:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4098.05087,1,0,0
2020-01-01T15:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4098.05087,0.575127477,0,0
2020-01-01T15:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4098.05087,1,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4098.05087,0.572069072,0,0
2020-01-01T15:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4098.05087,0.689563986,0,0
2020-01-01T15:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4098.05087,0.590746176,0,0
2020-01-01T15:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4098.05087,0.789729335,0,0
2020-01-01T15:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4098.05087,0.568646442,0,0
2020-01-01T15:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4098.05087,1,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4098.05087,0.677939663,0,0
2020-01-01T15:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4098.05087,0.852267004,0,0
2020-01-01T15:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4098.05087,0.56886183,0,0
2020-01-01T15:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4098.05087,0.842246792,0,0
2020-01-01T15:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4098.05087,0.574191862,0,0
2020-01-01T15:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4098.05087,0.759362765,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4098.05087,0.912724514,0,0
2020-01-01T15:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4098.05087,1,0,0
2020-01-01T15:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4098.05087,0.673461891,0,0
2020-01-01T15:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4098.05087,0.861292892,0,0
2020-01-01T15:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4098.05087,0.928378394,0,0
2020-01-01T16:00:00+00:00,normal,normal,,base,continuous,4243.099938667,0.625201198,0,0
2020-01-01T16:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4243.099938667,0.590535687,0,0
2020-01-01T16:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4243.099938667,0.831854821,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4243.099938667,0.775707455,0,0
2020-01-01T16:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4243.099938667,0.50173123,0,0
2020-01-01T16:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4243.099938667,0.563553368,0,0
2020-01-01T16:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4243.099938667,0.508094259,0,0
2020-01-01T16:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4243.099938667,0.729839786,0,0
2020-01-01T16:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4243.099938667,0.503319179,0,0
2020-01-01T16:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4243.099938667,0.912211559,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4243.099938667,0.684977039,0,0
2020-01-01T16:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4243.099938667,0.533889453,0,0
2020-01-01T16:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4243.099938667,0.830908099,0,0
2020-01-01T16:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4243.099938667,0.503823306,0,0
2020-01-01T16:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T16:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4243.099938667,0.858365879,0,0
2020-01-01T16:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4243.099938667,0.772430974,0,0
2020-01-01T16:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4243.099938667,1,0,0
2020-01-01T17:00:00+00:00,normal,normal,,base,continuous,4767.078059333,0.768655105,0,0
2020-01-01T17:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4767.078059333,0.620653152,0,0
2020-01-01T17:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4767.078059333,0.893131645,0,0
2020-01-01T17:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4767.078059333,0.605650286,0,0
2020-01-01T17:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4767.078059333,0.981026739,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4767.078059333,0.665208992,0,0
2020-01-01T17:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4767.078059333,0.603630506,0,0
2020-01-01T17:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4767.078059333,0.6128076,0,0
2020-01-01T17:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4767.078059333,0.785205657,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4767.078059333,0.791720111,0,0
2020-01-01T17:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4767.078059333,0.903026071,0,0
2020-01-01T17:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4767.078059333,0.671257466,0,0
2020-01-01T17:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4767.078059333,0.898218662,0,0
2020-01-01T17:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4767.078059333,0.618803588,0,0
2020-01-01T17:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4767.078059333,0.773552663,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T17:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4767.078059333,0.715594808,0,0
2020-01-01T17:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4767.078059333,0.862613552,0,0
2020-01-01T17:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4767.078059333,1,0,0
2020-01-01T18:00:00+00:00,normal,normal,,base,continuous,4743.227099333,0.813634613,0,0
2020-01-01T18:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4743.227099333,0.652992545,0,0
2020-01-01T18:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4743.227099333,0.891732547,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4743.227099333,0.925091933,0,0
2020-01-01T18:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4743.227099333,0.655703801,0,0
2020-01-01T18:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4743.227099333,0.995364605,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4743.227099333,0.674315642,0,0
2020-01-01T18:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4743.227099333,0.936702755,0,0
2020-01-01T18:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4743.227099333,0.657723937,0,0
2020-01-01T18:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4743.227099333,0.769798911,0,0
2020-01-01T18:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4743.227099333,0.651802649,0,0
2020-01-01T18:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4743.227099333,0.778099566,0,0
2020-01-01T18:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4743.227099333,0.699420277,0,0
2020-01-01T18:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4743.227099333,0.850964917,0,0
2020-01-01T18:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4743.227099333,0.658284118,0,0
2020-01-01T18:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4743.227099333,0.856614513,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4743.227099333,1,0,0
2020-01-01T18:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4743.227099333,0.856934735,0,0
2020-01-01T18:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4743.227099333,0.779139725,0,0
2020-01-01T18:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4743.227099333,0.971261078,0,0
2020-01-01T19:00:00+00:00,normal,normal,,base,continuous,4638.293987333,0.886843227,0,0
2020-01-01T19:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4638.293987333,0.709343766,0,0
2020-01-01T19:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4638.293987333,0.977933014,0,0
2020-01-01T19:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4638.293987333,0.714810959,0,0
2020-01-01T19:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4638.293987333,0.866708415,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4638.293987333,0.708892551,0,0
2020-01-01T19:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4638.293987333,0.718869389,0,0
2020-01-01T19:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4638.293987333,0.74250115,0,0
2020-01-01T19:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4638.293987333,0.709958163,0,0
2020-01-01T19:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4638.293987333,0.863537701,0,0
2020-01-01T19:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4638.293987333,0.748517443,0,0
